experiment_id,station,depth_m,cast,niskin,sample_type,sample_origin,dissolved,particulate,parent_id,sample_id,vol_filt_l,collection_timestamp_UTC,start_filt_timestamp_UTC,end_filt_timestamp_UTC,notes,spike_timestamp_UTC
depth_profiles,1,1,1,10,METABS,CTD,2,1,S1_C1_5m,S1_C1_5m_A,2,2022-06-03T23:00:00Z,2022-06-03T23:30:00Z,NA,NA,NA
depth_profiles,1,1,1,11,METABS,CTD,2,1,S1_C1_5m,S1_C1_5m_B,2,2022-06-03T23:00:00Z,2022-06-03T23:30:00Z,NA,NA,NA
depth_profiles,1,1,1,12,METABS,CTD,2,1,S1_C1_5m,S1_C1_5m_C,2,2022-06-03T23:00:00Z,2022-06-03T23:30:00Z,NA,NA,NA
depth_profiles,1,4,1,4,METABS,CTD,2,1,S1_C1_DCM,S1_C1_DCM_A,2.5,2022-06-03T22:25:00Z,2022-06-04T01:12:00Z,2022-06-04T01:35:00Z,NA,NA
depth_profiles,1,4,1,5,METABS,CTD,2,1,S1_C1_DCM,S1_C1_DCM_B,1.5,2022-06-03T22:25:00Z,2022-06-04T01:00:00Z,2022-06-04T01:05:00Z,NA,NA
depth_profiles,1,4,1,6,METABS,CTD,2,1,S1_C1_DCM,S1_C1_DCM_C,1,2022-06-03T22:25:00Z,2022-06-04T00:00:00Z,2022-06-04T00:30:00Z,BAD,NA
depth_profiles,2,3,1,4,METABS,CTD,2,1,S2_C1_SRF,S2_C1_SRF_A,3.5,2022-06-04T02:30:00Z,2022-06-04T03:02:00Z,2022-06-04T03:55:00Z,CHANGED LABEL,NA
depth_profiles,2,3,1,5,METABS,CTD,2,1,S2_C1_SRF,S2_C1_SRF_B,3,2022-06-04T02:30:00Z,2022-06-04T03:02:00Z,2022-06-04T03:48:00Z,LABELED A,NA
depth_profiles,2,3,1,6,METABS,CTD,2,1,S2_C1_SRF,S2_C1_SRF_C,3.5,2022-06-04T02:30:00Z,2022-06-04T03:02:00Z,2022-06-04T03:41:00Z,NA,NA
depth_profiles,2,135,2,1,METABS,CTD,2,1,S2_C2_D1,S2_C2_D1_A,4.5,2022-06-04T13:30:00Z,2022-06-04T14:02:00Z,2022-06-04T14:53:00Z,NA,NA
depth_profiles,2,135,2,2,METABS,CTD,2,1,S2_C2_D1,S2_C2_D1_B,4.8,2022-06-04T13:30:00Z,2022-06-04T14:02:00Z,2022-06-04T14:52:00Z,NA,NA
depth_profiles,2,135,2,3,METABS,CTD,2,1,S2_C2_D1,S2_C2_D1_C,4.8,2022-06-04T13:30:00Z,2022-06-04T14:02:00Z,2022-06-04T14:45:00Z,NA,NA
depth_profiles,2,65,2,7,METABS,CTD,2,1,S2_C2_D2,S2_C2_D2_A,4,2022-06-04T13:30:00Z,2022-06-04T14:00:00Z,2022-06-04T14:50:00Z,NA,NA
depth_profiles,2,65,2,8,METABS,CTD,2,1,S2_C2_D2,S2_C2_D2_B,4.5,2022-06-04T13:30:00Z,2022-06-04T14:00:00Z,2022-06-04T14:45:00Z,NA,NA
depth_profiles,2,65,2,9,METABS,CTD,2,1,S2_C2_D2,S2_C2_D2_C,4.3,2022-06-04T13:30:00Z,2022-06-04T14:00:00Z,2022-06-04T14:50:00Z,NA,NA
depth_profiles,2,45,3,1,METABS,CTD,2,1,S2_C3_D3,S2_C3_D3_A,4,2022-06-04T15:30:00Z,2022-06-04T16:07:00Z,2022-06-04T16:50:00Z,NA,NA
depth_profiles,2,45,3,2,METABS,CTD,2,1,S2_C3_D3,S2_C3_D3_B,4.5,2022-06-04T15:30:00Z,2022-06-04T16:07:00Z,2022-06-04T16:50:00Z,NA,NA
depth_profiles,2,45,3,3,METABS,CTD,2,1,S2_C3_D3,S2_C3_D3_C,4.575,2022-06-04T15:30:00Z,2022-06-04T16:07:00Z,2022-06-04T16:50:00Z,NA,NA
depth_profiles,2,30,3,7,METABS,CTD,2,1,S2_C3_D4,S2_C3_D4_A,4,2022-06-04T15:30:00Z,2022-06-04T16:09:00Z,2022-06-04T16:50:00Z,NA,NA
depth_profiles,2,30,3,8,METABS,CTD,2,1,S2_C3_D4,S2_C3_D4_B,4,2022-06-04T15:30:00Z,2022-06-04T16:09:00Z,2022-06-04T16:50:00Z,NA,NA
depth_profiles,2,30,3,9,METABS,CTD,2,1,S2_C3_D4,S2_C3_D4_C,4.5,2022-06-04T15:30:00Z,2022-06-04T16:09:00Z,2022-06-04T16:50:00Z,NA,NA
depth_profiles,2,15,4,1,METABS,CTD,2,1,S2_C4_D5,S2_C4_D5_A,2.8,2022-06-04T17:30:00Z,2022-06-04T18:10:00Z,2022-06-04T18:35:00Z,NA,NA
depth_profiles,2,15,4,2,METABS,CTD,2,1,S2_C4_D5,S2_C4_D5_B,2.5,2022-06-04T17:30:00Z,2022-06-04T18:10:00Z,2022-06-04T18:35:00Z,NA,NA
depth_profiles,2,15,4,3,METABS,CTD,2,1,S2_C4_D5,S2_C4_D5_C,2.6,2022-06-04T17:30:00Z,2022-06-04T18:10:00Z,2022-06-04T18:35:00Z,NA,NA
depth_profiles,2,4,4,7,METABS,CTD,2,1,S2_C4_D6,S2_C4_D6_A,3,2022-06-04T17:30:00Z,2022-06-04T18:10:00Z,2022-06-04T18:35:00Z,NA,NA
depth_profiles,2,4,4,8,METABS,CTD,2,1,S2_C4_D6,S2_C4_D6_B,3,2022-06-04T17:30:00Z,2022-06-04T18:10:00Z,2022-06-04T18:35:00Z,NA,NA
depth_profiles,2,4,4,9,METABS,CTD,2,1,S2_C4_D6,S2_C4_D6_C,3,2022-06-04T17:30:00Z,2022-06-04T18:10:00Z,2022-06-04T18:35:00Z,NA,NA
depth_profiles,3,230,1,1,METABS,CTD,2,1,S3_C1_D1,S3_C1_D1_A,3.1,2022-06-05T16:00:00Z,2022-06-05T16:47:00Z,2022-06-05T17:23:00Z,NEPHLOID LAYER,NA
depth_profiles,3,230,1,2,METABS,CTD,2,1,S3_C1_D1,S3_C1_D1_B,3.5,2022-06-05T16:00:00Z,2022-06-05T16:47:00Z,2022-06-05T17:29:00Z,NEPHLOID LAYER,NA
depth_profiles,3,230,1,3,METABS,CTD,2,1,S3_C1_D1,S3_C1_D1_C,3.8,2022-06-05T16:00:00Z,2022-06-05T16:47:00Z,2022-06-05T17:29:00Z,NEPHLOID LAYER,NA
depth_profiles,3,100,1,7,METABS,CTD,2,1,S3_C1_D2,S3_C1_D2_A,5.5,2022-06-05T16:00:00Z,2022-06-05T16:52:00Z,2022-06-05T17:40:00Z,NA,NA
depth_profiles,3,100,1,8,METABS,CTD,2,1,S3_C1_D2,S3_C1_D2_B,5,2022-06-05T16:00:00Z,2022-06-05T16:52:00Z,2022-06-05T17:40:00Z,NA,NA
depth_profiles,3,100,1,9,METABS,CTD,2,1,S3_C1_D2,S3_C1_D2_C,5.25,2022-06-05T16:00:00Z,2022-06-05T16:52:00Z,2022-06-05T17:40:00Z,NA,NA
depth_profiles,3,10,2,1,METABS,CTD,2,1,S3_C2_D3,S3_C2_D3_A,4,2022-06-05T18:00:00Z,2022-06-05T18:43:00Z,2022-06-05T19:27:00Z,NA,NA
depth_profiles,3,10,2,2,METABS,CTD,2,1,S3_C2_D3,S3_C2_D3_B,4,2022-06-05T18:00:00Z,2022-06-05T18:44:00Z,2022-06-05T19:27:00Z,NA,NA
depth_profiles,3,10,2,3,METABS,CTD,2,1,S3_C2_D3,S3_C2_D3_C,4,2022-06-05T18:00:00Z,2022-06-05T18:45:00Z,2022-06-05T19:27:00Z,NA,NA
depth_profiles,3,4,2,7,METABS,CTD,2,1,S3_C2_D4,S3_C2_D4_A,4.75,2022-06-05T18:00:00Z,2022-06-05T18:49:00Z,2022-06-05T19:30:00Z,NA,NA
depth_profiles,3,4,2,8,METABS,CTD,2,1,S3_C2_D4,S3_C2_D4_B,3.5,2022-06-05T18:00:00Z,2022-06-05T18:49:00Z,2022-06-05T19:30:00Z,NA,NA
depth_profiles,3,4,2,9,METABS,CTD,2,1,S3_C2_D4,S3_C2_D4_C,4.5,2022-06-05T18:00:00Z,2022-06-05T18:49:00Z,2022-06-05T19:30:00Z,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D1,S4_C1_D1_A,3.1,2022-06-06T19:00:00Z,2022-06-06T23:30:00Z,2022-06-06T23:57:00Z,"Sample ID says S4, but this is actually station 5",NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D1,S4_C1_D1_B,3,2022-06-06T19:00:00Z,2022-06-06T23:30:00Z,2022-06-06T23:57:00Z,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D1,S4_C1_D1_C,3.2,2022-06-06T19:00:00Z,2022-06-06T23:30:00Z,2022-06-06T23:57:00Z,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D2,S4_C1_D2_A,3.25,2022-06-06T19:00:00Z,2022-06-06T23:35:00Z,2022-06-06T23:57:00Z,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D2,S4_C1_D2_B,2.5,2022-06-06T19:00:00Z,2022-06-06T23:35:00Z,2022-06-06T23:57:00Z,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D2,S4_C1_D2_C,2.9,2022-06-06T19:00:00Z,2022-06-06T23:35:00Z,2022-06-06T23:57:00Z,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D3,S4_C2_D3_A,4.25,2022-06-06T19:00:00Z,2022-06-07T01:13:00Z,2022-06-07T01:40:00Z,D3 and D4 labels switched,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D3,S4_C2_D3_B,4,2022-06-06T19:00:00Z,2022-06-07T01:13:00Z,2022-06-07T01:40:00Z,D3 and D4 labels switched,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D3,S4_C2_D3_C,3.5,2022-06-06T19:00:00Z,2022-06-07T01:13:00Z,2022-06-07T01:40:00Z,D3 and D4 labels switched,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D4,S4_C2_D4_A,3.75,2022-06-06T19:00:00Z,2022-06-07T01:13:00Z,2022-06-07T01:40:00Z,D3 and D4 labels switched,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D4,S4_C2_D4_B,3.1,2022-06-06T19:00:00Z,2022-06-07T01:13:00Z,2022-06-07T01:40:00Z,D3 and D4 labels switched,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D4,S4_C2_D4_C,3.5,2022-06-06T19:00:00Z,2022-06-07T01:13:00Z,2022-06-07T01:40:00Z,D3 and D4 labels switched,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C3_D5,S4_C3_D5_A,NA,2022-06-06T19:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C3_D5,S4_C3_D5_B,NA,2022-06-06T19:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C3_D5,S4_C3_D5_C,NA,2022-06-06T19:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C3_D6,S4_C3_D6_A,NA,2022-06-06T19:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C3_D6,S4_C3_D6_B,NA,2022-06-06T19:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C3_D6,S4_C3_D6_C,NA,2022-06-06T19:00:00Z,NA,NA,NA,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D1,S4_C1_D1_Blk,0.5,NA,NA,NA,Blanks filtered by just refiltering the filtered seawater from each corresponding sample,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C1_D2,S4_C1_D2_Blk,0.5,NA,NA,NA,Blanks filtered by just refiltering the filtered seawater from each corresponding sample,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D3,S4_C2_D3_Blk,0.5,NA,NA,NA,Blanks filtered by just refiltering the filtered seawater from each corresponding sample,NA
depth_profiles,5,0,NA,NA,METABS,CTD,2,1,S4_C2_D4,S4_C2_D4_Blk,0.5,NA,NA,NA,Blanks filtered by just refiltering the filtered seawater from each corresponding sample,NA
depth_profiles,5,4,NA,NA,METABS,CTD,2,1,S5_C3_D3,S5_C3_D3_A,1.2,2022-06-07T19:00:00Z,2022-06-07T17:23:00Z,2022-06-07T17:35:00Z,NA,NA
depth_profiles,5,4,NA,NA,METABS,CTD,2,1,S5_C3_D3,S5_C3_D3_B,2,2022-06-07T19:00:00Z,2022-06-07T17:23:00Z,2022-06-07T17:43:00Z,NA,NA
depth_profiles,5,4,NA,NA,METABS,CTD,2,1,S5_C3_D3,S5_C3_D3_C,1.6,2022-06-07T19:00:00Z,2022-06-07T17:23:00Z,2022-06-07T17:41:00Z,NA,NA
depth_profiles,5,9,NA,NA,METABS,CTD,2,1,S5_C3_D2,S5_C3_D2_A,1.8,2022-06-07T19:00:00Z,2022-06-07T18:13:00Z,2022-06-07T18:33:00Z,NA,NA
depth_profiles,5,9,NA,NA,METABS,CTD,2,1,S5_C3_D2,S5_C3_D2_B,1.8,2022-06-07T19:00:00Z,2022-06-07T18:13:00Z,2022-06-07T18:33:00Z,NA,NA
depth_profiles,5,9,NA,NA,METABS,CTD,2,1,S5_C3_D2,S5_C3_D2_C,1.8,2022-06-07T19:00:00Z,2022-06-07T18:19:00Z,2022-06-07T18:41:00Z,NA,NA
depth_profiles,5,30,NA,NA,METABS,CTD,2,1,S5_C3_D1,S5_C3_D1_A,2,2022-06-07T19:00:00Z,2022-06-07T17:50:00Z,2022-06-07T18:08:00Z,NA,NA
depth_profiles,5,30,NA,NA,METABS,CTD,2,1,S5_C3_D1,S5_C3_D1_B,2,2022-06-07T19:00:00Z,2022-06-07T17:52:00Z,2022-06-07T18:08:00Z,NA,NA
depth_profiles,5,30,NA,NA,METABS,CTD,2,1,S5_C3_D1,S5_C3_D1_C,2,2022-06-07T19:00:00Z,2022-06-07T18:00:00Z,2022-06-07T18:15:00Z,NA,NA
depth_profiles,6,8,NA,NA,METABS,CTD,2,1,S6_C1_D1,S6_C1_D1_A,2.2,2022-06-08T00:30:00Z,2022-06-08T00:22:00Z,2022-06-08T00:55:00Z,"""Not prefiltered with 100um mesh. Whole seawater psuedo nitchia blume""",NA
depth_profiles,6,8,NA,NA,METABS,CTD,2,1,S6_C1_D1,S6_C1_D1_B,2.1,2022-06-08T00:30:00Z,2022-06-08T00:22:00Z,2022-06-08T00:55:00Z,NA,NA
depth_profiles,6,8,NA,NA,METABS,CTD,2,1,S6_C1_D1,S6_C1_D1_C,2,2022-06-08T00:30:00Z,2022-06-08T00:22:00Z,2022-06-08T00:55:00Z,NA,NA
depth_profiles,6,4,NA,NA,METABS,CTD,2,1,S6_C1_D2,S6_C1_D2_A,1.75,2022-06-08T00:30:00Z,2022-06-08T00:22:00Z,2022-06-08T00:55:00Z,NA,NA
depth_profiles,6,4,NA,NA,METABS,CTD,2,1,S6_C1_D2,S6_C1_D2_B,1.5,2022-06-08T00:30:00Z,2022-06-08T00:22:00Z,2022-06-08T00:55:00Z,NA,NA
depth_profiles,6,4,NA,NA,METABS,CTD,2,1,S6_C1_D2,S6_C1_D2_C,2,2022-06-08T00:30:00Z,2022-06-08T00:22:00Z,2022-06-08T00:55:00Z,NA,NA
depth_profiles,6,50,NA,NA,METABS,CTD,2,1,S6_C2_D3,S6_C2_D3_A,4.2,2022-06-08T02:00:00Z,2022-06-08T02:10:00Z,2022-06-08T02:45:00Z,NA,NA
depth_profiles,6,50,NA,NA,METABS,CTD,2,1,S6_C2_D3,S6_C2_D3_B,3.5,2022-06-08T02:00:00Z,2022-06-08T02:10:00Z,2022-06-08T02:45:00Z,NA,NA
depth_profiles,6,50,NA,NA,METABS,CTD,2,1,S6_C2_D3,S6_C2_D3_C,3.7,2022-06-08T02:00:00Z,2022-06-08T02:10:00Z,2022-06-08T02:45:00Z,NA,NA
depth_profiles,6,28,NA,NA,METABS,CTD,2,1,S6_C2_D4,S6_C2_D4_A,4.1,2022-06-08T02:00:00Z,2022-06-08T02:10:00Z,2022-06-08T02:45:00Z,NA,NA
depth_profiles,6,28,NA,NA,METABS,CTD,2,1,S6_C2_D4,S6_C2_D4_B,3.7,2022-06-08T02:00:00Z,2022-06-08T02:10:00Z,2022-06-08T02:45:00Z,NA,NA
depth_profiles,6,28,NA,NA,METABS,CTD,2,1,S6_C2_D4,S6_C2_D4_C,3.8,2022-06-08T02:00:00Z,2022-06-08T02:10:00Z,2022-06-08T02:45:00Z,NA,NA
depth_profiles,7,156,NA,NA,METABS,CTD,2,1,S7_C1_D1,S7_C1_D1_A,4,2022-06-08T15:20:00Z,2022-06-08T15:26:00Z,2022-06-08T16:19:00Z,NA,NA
depth_profiles,7,156,NA,NA,METABS,CTD,2,1,S7_C1_D1,S7_C1_D1_B,3.5,2022-06-08T19:00:00Z,2022-06-08T15:26:00Z,2022-06-08T16:19:00Z,NA,NA
depth_profiles,7,156,NA,NA,METABS,CTD,2,1,S7_C1_D1,S7_C1_D1_C,4,2022-06-08T19:00:00Z,2022-06-08T15:26:00Z,2022-06-08T16:19:00Z,NA,NA
depth_profiles,7,90,NA,NA,METABS,CTD,2,1,S7_C1_D2,S7_C1_D2_A,3.7,2022-06-08T19:00:00Z,2022-06-08T15:30:00Z,2022-06-08T16:19:00Z,NA,NA
depth_profiles,7,90,NA,NA,METABS,CTD,2,1,S7_C1_D2,S7_C1_D2_B,4,2022-06-08T19:00:00Z,2022-06-08T15:30:00Z,2022-06-08T16:19:00Z,NA,NA
depth_profiles,7,90,NA,NA,METABS,CTD,2,1,S7_C1_D2,S7_C1_D2_C,4,2022-06-08T19:00:00Z,2022-06-08T15:30:00Z,2022-06-08T16:19:00Z,NA,NA
depth_profiles,7,30,NA,NA,METABS,CTD,2,1,S7_C2_D3,S7_C2_D3_A,5,2022-06-08T19:00:00Z,2022-06-08T17:10:00Z,2022-06-08T18:06:00Z,NA,NA
depth_profiles,7,30,NA,NA,METABS,CTD,2,1,S7_C2_D3,S7_C2_D3_B,4.5,2022-06-08T19:00:00Z,2022-06-08T17:10:00Z,2022-06-08T18:06:00Z,NA,NA
depth_profiles,7,30,NA,NA,METABS,CTD,2,1,S7_C2_D3,S7_C2_D3_C,4.5,2022-06-08T19:00:00Z,2022-06-08T17:10:00Z,2022-06-08T18:06:00Z,NA,NA
depth_profiles,7,15,NA,NA,METABS,CTD,2,1,S7_C2_D4,S7_C2_D4_A,3.25,2022-06-08T19:00:00Z,2022-06-08T17:10:00Z,2022-06-08T18:06:00Z,NA,NA
depth_profiles,7,15,NA,NA,METABS,CTD,2,1,S7_C2_D4,S7_C2_D4_B,3.1,2022-06-08T19:00:00Z,2022-06-08T17:10:00Z,2022-06-08T18:06:00Z,NA,NA
depth_profiles,7,15,NA,NA,METABS,CTD,2,1,S7_C2_D4,S7_C2_D4_C,4,2022-06-08T19:00:00Z,2022-06-08T17:10:00Z,2022-06-08T18:06:00Z,NA,NA
depth_profiles,7,6,NA,NA,METABS,CTD,2,1,S7_C3_D5,S7_C3_D5_A,2,2022-06-08T19:00:00Z,2022-06-08T19:20:00Z,2022-06-08T19:55:00Z,NA,NA
depth_profiles,7,6,NA,NA,METABS,CTD,2,1,S7_C3_D5,S7_C3_D5_B,2.25,2022-06-08T19:00:00Z,2022-06-08T19:20:00Z,2022-06-08T19:55:00Z,NA,NA
depth_profiles,7,6,NA,NA,METABS,CTD,2,1,S7_C3_D5,S7_C3_D5_C,2.5,2022-06-08T19:00:00Z,2022-06-08T19:20:00Z,2022-06-08T19:55:00Z,NA,NA
depth_profiles,7,3,NA,NA,METABS,CTD,2,1,S7_C3_D6,S7_C3_D6_A,1.6,2022-06-08T19:00:00Z,2022-06-08T19:20:00Z,2022-06-08T19:55:00Z,NA,NA
depth_profiles,7,3,NA,NA,METABS,CTD,2,1,S7_C3_D6,S7_C3_D6_B,1.75,2022-06-08T19:00:00Z,2022-06-08T19:20:00Z,2022-06-08T19:55:00Z,NA,NA
depth_profiles,7,3,NA,NA,METABS,CTD,2,1,S7_C3_D6,S7_C3_D6_C,1.75,2022-06-08T19:00:00Z,2022-06-08T19:20:00Z,2022-06-08T19:55:00Z,NA,NA
depth_profiles,7,0,NA,NA,METABS,CTD,2,1,S7_C1_D1,S7_C1_D1_Blk,0.5,2022-06-09T02:30:00Z,NA,NA,NA,NA
depth_profiles,7,0,NA,NA,METABS,CTD,2,1,S7_C2_D3,S7_C2_D3_Blk,0.5,2022-06-09T02:30:00Z,NA,NA,NA,NA
depth_profiles,7,0,NA,NA,METABS,CTD,2,1,S7_C3_D5,S7_C3_D5_Blk,0.5,2022-06-09T02:30:00Z,NA,NA,NA,NA
depth_profiles,8,0,NA,NA,METABS,CTD,2,1,S8_C1_D1,S8_C1_D1_A_4L,4,2022-06-10T02:30:00Z,2022-06-10T02:30:00Z,2022-06-10T03:20:00Z,"""(?) Seep""",NA
depth_profiles,8,0,NA,NA,METABS,CTD,2,1,S8_C1_D2,S8_C1_D2_A,1.4,2022-06-10T19:00:00Z,2022-06-11T02:45:00Z,2022-06-11T03:10:00Z,"""(?) Seep""",NA
depth_profiles,8,0,NA,NA,METABS,CTD,2,1,S8_C1_D1,S8_C1_D1_A_2L,2,2022-06-11T19:00:00Z,2022-06-12T03:20:00Z,NA,"""(?) Seep""",NA